epoch,loss,val_loss
0,2.0971343517303467,0.43056154251098633
1,1.4539523124694824,0.4375988245010376
2,1.0220376253128052,0.4425185024738312
3,0.9335182905197144,0.442821204662323
4,0.8762635588645935,0.4454852044582367
5,0.8714476227760315,0.4460712671279907
6,0.9052461385726929,0.44483596086502075
7,0.8175582885742188,0.4446190595626831
8,0.9108307361602783,0.4455569088459015
9,0.7933983206748962,0.44609788060188293
10,0.6714025735855103,0.44711217284202576
