epoch,loss,val_loss
0,1.8610424995422363,0.44838428497314453
1,1.527625560760498,0.4574410319328308
2,1.1828501224517822,0.46238306164741516
3,1.06730055809021,0.4677654206752777
4,1.030887484550476,0.4740939438343048
5,0.8794875741004944,0.47986534237861633
6,0.951814591884613,0.4829172194004059
7,0.8611041903495789,0.4852153956890106
8,0.7390863299369812,0.4877018630504608
9,0.7071774005889893,0.49076831340789795
10,0.6570717096328735,0.494770884513855
