epoch,loss,val_loss
0,1.8847187757492065,1.3601640462875366
1,1.3083678483963013,1.384350061416626
2,0.9732792973518372,1.400834083557129
3,0.7884950041770935,1.4164865016937256
4,0.7374910712242126,1.4294712543487549
5,0.5845378637313843,1.4411401748657227
6,0.5737537145614624,1.4445831775665283
7,0.5919070839881897,1.4442124366760254
8,0.573209285736084,1.4431456327438354
9,0.5557241439819336,1.4409080743789673
10,0.4898219406604767,1.4389187097549438
