epoch,loss,val_loss
0,2.276160478591919,0.6250007152557373
1,1.1856753826141357,0.6691067814826965
2,1.4481990337371826,0.6745924353599548
3,0.797231912612915,0.6651121377944946
4,0.7560098171234131,0.6689515113830566
5,0.6362010836601257,0.6701151728630066
6,0.7040947675704956,0.6731321811676025
7,0.47004786133766174,0.6794853210449219
8,0.4997093677520752,0.6879741549491882
9,0.47277766466140747,0.694938600063324
10,0.5805891752243042,0.7020249962806702
