epoch,loss,val_loss
0,1.6062060594558716,0.3900648355484009
1,1.2474879026412964,0.3923527002334595
2,1.040596842765808,0.3947102427482605
3,0.9775980710983276,0.39373353123664856
4,0.9432157278060913,0.3956249952316284
5,0.7971017956733704,0.3986572325229645
6,0.7242897152900696,0.40017202496528625
7,0.6779654622077942,0.4009512960910797
8,0.7059449553489685,0.4027344584465027
9,0.7010471820831299,0.4057767987251282
10,0.7393708825111389,0.40853366255760193
